X Y Z Intensity LaserID T Reflectivity Noise Range 
9.728801 3.399164 -1.492210 287 48 43770678 1680 350 10413
9.068243 3.545774 -1.502118 310 49 43770678 1458 325 9852
8.493470 3.686546 -1.520207 424 50 43770678 3635 362 9383
7.953308 3.803421 -1.537363 443 51 43770678 3462 434 8949
7.941128 2.769279 -1.534599 458 52 43770678 3264 503 8549
7.479435 2.921525 -1.544692 440 53 43770678 2817 656 8177
7.075613 3.067024 -1.560283 442 54 43770678 2609 640 7868
6.692015 3.202830 -1.578305 503 55 43770678 2820 553 7585
6.698917 2.330319 -1.568380 573 56 43770678 2907 592 7264
6.357620 2.479500 -1.577582 583 57 43770678 2699 660 7004
6.077698 2.633708 -1.598675 710 58 43770678 3091 717 6814
5.754189 2.753859 -1.608979 653 59 43770678 2694 634 6579
5.807810 2.014086 -1.604186 1483 60 43770678 5916 1056 6353
5.551816 2.161438 -1.615999 600 61 43770678 2045 617 6173
5.257515 2.277418 -1.615585 662 62 43770678 2205 666 5953
5.007401 2.396781 -1.627145 545 63 43770678 1749 638 5785
86.455231 40.415588 15.083052 20 15 43964124 17739 691 96620
26.243097 9.975566 2.885434 3668 21 43964124 4104 2567 28223
85.979507 40.061619 7.935161 19 23 43964124 16041 610 95186
26.251957 9.967923 1.856749 1071 25 43964124 9182 758 28142
19.840942 8.371707 1.213786 493 26 43964124 22710 788 21569
85.101921 39.598492 4.428137 18 27 43964124 15088 566 93968
95.182770 40.108685 2.069800 24 30 43964124 24307 602 103309
78.898643 36.668522 0.903537 20 31 43964124 14093 505 87008
9.518394 3.606553 -0.070885 668 33 43964124 5876 456 10179
12.622860 4.259807 -0.454282 1234 36 43964124 21517 815 13330
9.409326 3.560720 -0.436789 782 37 43964124 6564 549 10070
9.270014 3.896921 -0.534570 1693 38 43964124 16669 722 10070
9.108116 4.224732 -0.630446 1663 39 43964124 16393 735 10060
12.505784 4.212519 -0.930870 1387 40 43964124 23944 449 13229
9.392969 3.550970 -0.805120 1435 41 43964124 13865 668 10074
9.190277 3.860005 -0.894004 366 42 43964124 1346 303 10008
9.041800 4.193013 -0.992351 247 43 43964124 438 265 10016
12.406260 4.171281 -1.405714 158 44 43964124 1642 488 13164
9.423998 3.555558 -1.177357 1458 45 43964124 14442 537 10141
9.133415 3.832185 -1.255130 611 46 43964124 4695 462 9984
8.981503 4.161813 -1.353516 988 47 43964124 9145 329 9991
9.792299 3.287079 -1.495649 273 48 43964124 1980 375 10437
9.155462 3.450958 -1.509437 328 49 43964124 2099 334 9900
8.548990 3.586622 -1.522151 386 50 43964124 3308 370 9395
7.999383 3.705535 -1.537363 425 51 43964124 3366 431 8949
7.963320 2.667871 -1.532445 407 52 43964124 2853 517 8537
7.503695 2.825368 -1.542425 520 53 43964124 3384 738 8165
7.101870 2.975420 -1.557903 470 54 43964124 2764 721 7856
6.709517 3.110594 -1.573311 490 55 43964124 2724 634 7561
6.749236 2.255365 -1.573562 689 56 43964124 3577 775 7288
6.387569 2.401295 -1.577582 626 57 43964124 2915 655 7004
6.088042 2.549914 -1.593044 621 58 43964124 2728 625 6790
5.776994 2.678145 -1.606044 627 59 43964124 2532 672 6567
5.810057 1.935325 -1.598126 642 60 43964124 2334 730 6329
5.599609 2.101284 -1.622281 1610 61 43964124 6109 1279 6197
5.317028 2.226110 -1.625355 652 62 43964124 2120 675 5989
5.036437 2.335152 -1.627145 529 63 43964124 1639 595 5785
26.390072 9.675026 3.929269 4324 17 44162090 15931 2794 28381
26.408375 9.669188 2.890342 6539 21 44162090 57930 5582 28271
19.132208 8.630384 1.755829 947 23 44162090 41809 865 21062
26.484755 9.686148 1.864666 6043 25 44162090 45720 5265 28262
9.406624 3.825133 -0.167676 916 34 44162090 7959 608 10156
12.662774 4.100889 -0.453873 1128 36 44162090 19237 741 13318
9.486104 3.457301 -0.438351 898 37 44162090 7462 625 10106
9.328239 3.787379 -0.535207 1708 38 44162090 17612 745 10082
9.148349 4.107737 -0.629694 1642 39 44162090 15801 816 10048
12.590706 4.069781 -0.933403 1518 40 44162090 31431 555 13265
9.469558 3.447713 -0.807997 1228 41 44162090 11265 683 10110
9.259105 3.755921 -0.896147 1524 42 44162090 14254 552 10032
9.136148 4.101301 -0.997107 1888 43 44162090 18039 574 10064
12.467869 4.022387 -1.406995 203 44 44162090 1956 385 13176
9.511729 3.455924 -1.182930 1403 45 44162090 13762 501 10189
9.096987 4.080479 -1.363270 838 47 44162090 6939 430 10063
9.775378 3.148461 -1.487051 366 48 44162090 2951 452 10377
9.174826 3.330254 -1.505778 302 49 44162090 1472 360 9876
8.636259 3.499230 -1.529928 400 50 44162090 3527 395 9443
8.055040 3.611928 -1.539424 427 51 44162090 3374 439 8961
7.995459 2.569947 -1.532445 451 52 44162090 3187 537 8537
7.548880 2.737091 -1.544692 479 53 44162090 3076 701 8177
7.137848 2.888045 -1.557903 488 54 44162090 2890 775 7856
6.779309 3.042441 -1.580802 487 55 44162090 2659 599 7597
6.809877 2.183102 -1.581335 1762 56 44162090 9544 1374 7324
6.416555 2.322729 -1.577582 617 57 44162090 2663 692 7004
6.097247 2.466264 -1.587413 595 58 44162090 2587 671 6766
5.798808 2.602287 -1.603109 660 59 44162090 2656 661 6555
5.866549 1.874483 -1.607216 634 60 44162090 2272 714 6365
5.603189 2.024539 -1.615999 1788 61 44162090 6780 1341 6173
5.301115 2.143377 -1.612328 674 62 44162090 2128 581 5941
5.054207 2.268456 -1.623770 534 63 44162090 1631 653 5773
26.434971 9.312658 2.880527 2884 21 44356704 42289 1984 28175
19.718916 8.605404 1.799846 5950 23 44356704 47869 3927 21590
26.217596 9.225280 1.837747 1187 25 44356704 21347 595 27854
19.742857 8.603548 1.015991 4024 27 44356704 53683 2565 21560
9.898497 4.308227 0.112111 739 31 44356704 8540 957 10796
12.694989 4.457074 -0.093698 539 33 44356704 9598 556 13455
9.486364 3.722560 -0.168271 1404 34 44356704 13865 831 10192
12.631966 3.920305 -0.451010 503 36 44356704 8601 450 13234
9.640951 3.380299 -0.443556 427 37 44356704 2700 902 10226
9.329385 3.655136 -0.532659 1464 38 44356704 13874 696 10034
9.209054 3.999935 -0.630446 1643 39 44356704 17722 693 10060
12.593964 3.900801 -0.930025 185 40 44356704 2932 253 13217
9.556311 3.347064 -0.811833 280 41 44356704 771 608 10158
9.337888 3.655084 -0.899363 1477 42 44356704 14167 633 10068
9.098167 3.950828 -0.987596 1360 43 44356704 12586 490 9968
12.527691 3.872608 -1.408277 193 44 44356704 3206 422 13188
9.587177 3.350738 -1.187109 827 45 44356704 7710 405 10225
9.335585 3.650237 -1.270216 640 46 44356704 5040 491 10104
9.113655 3.954340 -1.358393 692 47 44356704 5663 434 10027
9.767886 3.014257 -1.480173 322 48 44356704 2700 448 10329
9.215002 3.217414 -1.505778 306 49 44356704 1988 366 9876
8.645464 3.380051 -1.524096 387 50 44356704 3403 390 9407
8.077067 3.503400 -1.535301 415 51 44356704 3219 468 8937
8.060240 2.482060 -1.538907 1319 52 44356704 9635 813 8573
7.559648 2.636487 -1.540158 485 53 44356704 2919 687 8153
7.216577 2.817344 -1.567422 609 54 44356704 3688 765 7904
6.805367 2.954346 -1.578305 458 55 44356704 2531 588 7585
6.768950 2.078732 -1.565789 711 56 44356704 3661 689 7252
6.466659 2.251502 -1.582988 600 57 44356704 2792 640 7028
6.127053 2.391256 -1.587413 649 58 44356704 2833 611 6766
5.851652 2.540197 -1.608979 675 59 44356704 2812 709 6579
5.866904 1.795554 -1.601156 680 60 44356704 2598 683 6341
5.605731 1.948023 -1.609716 655 61 44356704 2277 651 6149
5.348537 2.086558 -1.618842 1244 62 44356704 4341 1038 5965
5.092227 2.210848 -1.627145 595 63 44356704 1867 583 5785
26.170927 9.954210 3.642537 3803 18 44550421 8998 3008 28236
26.243555 9.966633 2.616056 3220 22 44550421 51960 1999 28194
19.968460 8.411813 1.022211 33 27 44550421 1519 543 21692
9.950621 4.186432 0.112111 881 31 44550421 10212 787 10796
33.859856 10.064146 0.090628 40 32 44550421 4878 335 35324
12.771469 4.308623 -0.093865 528 33 44550421 8234 441 13479
12.601556 4.245422 -0.577325 1216 37 44550421 20526 744 13310
9.429587 3.561546 -0.535844 994 38 44550421 9473 501 10094
9.224318 3.872716 -0.628190 1492 39 44550421 14699 726 10024
12.744176 3.776570 -0.937625 1018 40 44550421 16860 631 13325
12.600936 4.240561 -1.065981 2057 41 44550421 33373 700 13338
9.393221 3.544438 -0.900435 1451 42 44550421 14385 610 10080
9.134954 3.834260 -0.986407 262 43 44550421 1214 295 9956
12.539946 3.708431 -1.404432 170 44 44550421 1074 449 13152
11.638772 3.908175 -1.435096 226 45 44550421 3442 428 12361
10.761006 4.056054 -1.457279 239 46 44550421 3194 498 11592
9.095710 3.814614 -1.348639 886 47 44550421 8286 330 9955
9.849701 2.907613 -1.487051 355 48 44550421 3499 471 10377
9.231303 3.096546 -1.502118 302 49 44550421 2496 440 9852
8.697372 3.277879 -1.526040 377 50 44550421 3321 427 9419
8.163060 3.422301 -1.543547 399 51 44550421 3140 476 8985
8.056121 2.372955 -1.532445 816 52 44550421 5848 885 8537
7.602604 2.547264 -1.542425 525 53 44550421 3301 676 8165
7.239598 2.724431 -1.565042 535 54 44550421 3208 695 7892
6.819463 2.861528 -1.573311 474 55 44550421 2393 610 7561
6.793950 1.995510 -1.565789 636 56 44550421 2838 624 7252
6.560329 2.194228 -1.599205 2605 57 44550421 10473 1504 7100
6.177772 2.324102 -1.593044 582 58 44550421 2195 674 6790
5.871654 2.463695 -1.606044 653 59 44550421 2715 615 6567
5.866210 1.716900 -1.595096 549 60 44550421 2002 720 6317
5.629215 1.879085 -1.609716 645 61 44550421 2148 683 6149
5.406172 2.032962 -1.628612 1787 62 44550421 6427 1398 6001
5.129592 2.152649 -1.630521 583 63 44550421 1735 547 5797
26.302282 9.636396 3.644085 5025 18 44745655 5595 4451 28248
26.363886 9.643834 2.616056 5388 22 44745655 22222 4897 28194
96.088287 39.045494 1.077124 120 31 44745655 62264 370 103724
9.290808 3.770032 -0.262030 177 35 44745655 977 335 10030
12.652704 4.090462 -0.577325 1163 37 44745655 20009 763 13310
9.506366 3.457850 -0.537755 283 38 44745655 1782 501 10130
9.271147 3.759228 -0.628190 1497 39 44745655 14822 697 10024
12.812596 3.626415 -0.939314 510 40 44745655 7886 630 13349
12.663408 4.089284 -1.066940 1559 41 44745655 27503 554 13350
9.469708 3.441148 -0.903651 1338 42 44745655 13373 603 10116
9.247717 3.748788 -0.993540 912 43 44745655 8589 452 10028
12.550062 3.544538 -1.400588 187 44 44745655 2066 452 13116
11.697199 3.768710 -1.436489 232 45 44745655 3538 449 12373
10.843540 3.935879 -1.461804 235 46 44745655 3166 554 11628
9.979340 4.041922 -1.472190 230 47 44745655 2702 256 10867
9.850348 2.776856 -1.481892 325 48 44745655 3236 502 10341
9.234739 2.972131 -1.496630 357 49 44745655 3136 406 9816
8.725811 3.166862 -1.524096 352 50 44745655 3092 410 9407
8.204442 3.321870 -1.543547 384 51 44745655 2996 451 8985
8.118726 2.283504 -1.538907 1522 52 44745655 11126 1180 8573
7.655728 2.460989 -1.546959 597 53 44745655 3647 594 8189
7.228254 2.619356 -1.555524 492 54 44745655 2867 690 7844
6.875821 2.786444 -1.578305 539 55 44745655 3022 646 7585
6.806644 1.908824 -1.563198 557 56 44745655 2650 645 7240
6.497701 2.084980 -1.577582 1538 57 44745655 7462 1000 7004
6.183892 2.240170 -1.587413 578 58 44745655 2347 609 6766
5.901445 2.391456 -1.606044 636 59 44745655 2563 658 6567
5.898020 1.647908 -1.598126 553 60 44745655 2092 677 6329
5.618761 1.799269 -1.600291 640 61 44745655 2222 608 6113
5.354695 1.938941 -1.605815 1052 62 44745655 3606 670 5917
5.144950 2.085213 -1.627145 629 63 44745655 2005 567 5785
26.306328 9.273340 3.628605 2042 18 44941672 15846 1043 28128
26.446432 9.307682 2.612715 3028 22 44941672 46197 2091 28158
87.217720 27.125639 6.039480 652 25 44941672 17064 684 91538
97.331009 38.165653 1.085723 42 31 44941672 44406 389 104552
12.719440 4.458334 -0.222556 1292 34 44941672 23045 313 13480
9.470414 3.708221 -0.265792 1399 35 44941672 14131 793 10174
27.540186 7.447545 -0.972839 53 36 44941672 2889 754 28546
12.713400 3.938433 -0.577845 1165 37 44941672 20050 729 13322
12.454924 4.358053 -0.701471 521 38 44941672 7774 666 13214
9.350039 3.658265 -0.630446 1494 39 44941672 14689 660 10060
17.421125 4.700662 -1.272848 83 40 44941672 2689 672 18089
12.586938 3.894683 -1.056390 984 41 44941672 16544 359 13218
9.567636 3.344400 -0.909011 641 42 44941672 5771 661 10176
9.337505 3.652421 -0.998296 1503 43 44941672 14926 558 10076
12.627178 3.399569 -1.404432 209 44 44941672 2848 504 13152
11.708401 3.614337 -1.432310 213 45 44941672 3231 427 12337
10.891024 3.802516 -1.461804 233 46 44941672 3139 554 11628
10.138927 3.962434 -1.488447 326 47 44941672 3926 199 10987
9.872213 2.652686 -1.480173 315 48 44941672 3134 603 10329
9.293182 2.865571 -1.500289 341 49 44941672 3090 443 9840
8.764016 3.059545 -1.524096 391 50 44941672 3428 420 9407
8.222567 3.212336 -1.539424 367 51 44941672 2925 437 8961
8.089125 2.168420 -1.528137 422 52 44941672 2929 671 8513
7.685352 2.366856 -1.546959 733 53 44941672 4780 722 8189
7.293173 2.542071 -1.562663 513 54 44941672 3013 677 7880
6.876703 2.689033 -1.570814 550 55 44941672 3057 639 7549
6.852196 1.831202 -1.568380 519 56 44941672 2653 604 7264
6.522797 2.005086 -1.577582 624 57 44941672 2859 697 7004
6.221932 2.167954 -1.590229 1160 58 44941672 5233 1031 6778
5.941185 2.323093 -1.608979 686 59 44941672 2797 653 6579
5.906578 1.572419 -1.595096 545 60 44941672 2044 671 6317
5.673634 1.740372 -1.609716 531 61 44941672 1862 631 6149
5.399900 1.880682 -1.612328 670 62 44941672 2268 617 5941
5.170152 2.021919 -1.627145 597 63 44941672 1930 626 5785
26.164948 9.935017 3.371515 2663 19 45135196 35924 1794 28190
9.515206 3.591725 -0.265792 1161 35 45135196 11699 670 10174
27.803726 7.153851 -0.978973 25 36 45135196 1956 725 28726
12.783762 3.788938 -0.578886 997 37 45135196 16901 711 13346
12.598332 4.235432 -0.706567 1304 38 45135196 22508 754 13310
9.416640 3.551703 -0.631950 1208 39 45135196 11912 649 10084
17.419525 4.471642 -1.268626 105 40 45135196 3365 745 18029
12.714072 3.763696 -1.063103 727 41 45135196 11659 588 13302
12.519802 4.204654 -1.184501 1160 42 45135196 19612 421 13260
9.381623 3.537560 -0.998296 1412 43 45135196 14069 604 10076
12.644828 3.238437 -1.401869 184 44 45135196 2303 506 13128
11.763304 3.473760 -1.433703 218 45 45135196 3309 466 12349
10.925579 3.664794 -1.460296 211 46 45135196 2834 571 11616
10.186788 3.837715 -1.488447 241 47 45135196 2896 237 10987
9.904022 2.531339 -1.480173 287 48 45135196 2910 599 10329
9.293523 2.741248 -1.494800 318 49 45135196 2750 451 9804
8.789675 2.948001 -1.522151 448 50 45135196 3923 411 9395
8.239242 3.102857 -1.535301 378 51 45135196 2925 436 8937
8.115125 2.068991 -1.528137 447 52 45135196 2854 594 8513
7.736426 2.279027 -1.551493 1612 53 45135196 10806 1397 8213
7.301513 2.444912 -1.557903 545 54 45135196 2998 613 7856
6.898201 2.600303 -1.568317 542 55 45135196 3007 650 7537
6.862795 1.744092 -1.565789 510 56 45135196 2438 628 7252
6.535695 1.921592 -1.574879 620 57 45135196 2674 683 6992
6.259130 2.095141 -1.593044 1724 58 45135196 8199 1458 6790
5.947469 2.241802 -1.603109 684 59 45135196 2661 548 6555
5.936685 1.502667 -1.598126 593 60 45135196 2193 625 6329
5.661225 1.660836 -1.600291 563 61 45135196 1964 611 6113
5.433525 1.817940 -1.615585 636 62 45135196 2150 605 5953
5.173024 1.950197 -1.620395 648 63 45135196 2092 551 5761
26.396786 9.654106 3.385867 6674 19 45328173 61018 6891 28310
12.956185 3.667696 -0.584612 166 37 45328173 1757 725 13478
12.637955 4.076834 -0.705930 1235 38 45328173 21416 808 13298
9.482030 3.444057 -0.633454 108 39 45328173 685 572 10108
17.461458 4.254707 -1.267781 85 40 45328173 2723 705 18017
12.839873 3.630172 -1.069817 437 41 45328173 6930 718 13386
12.570457 4.050700 -1.184501 1097 42 45328173 18819 433 13260
9.469224 3.438470 -1.003052 1308 43 45328173 13329 636 10124
12.683617 3.083022 -1.401869 187 44 45328173 2690 566 13128
11.770632 3.319440 -1.429523 258 45 45328173 3896 461 12313
10.969729 3.530444 -1.460296 242 46 45328173 3245 515 11616
10.199586 3.700254 -1.483570 255 47 45328173 3042 273 10951
9.945882 2.412410 -1.481892 273 48 45328173 2834 573 10341
9.292215 2.617350 -1.489311 337 49 45328173 3105 415 9768
8.780100 2.825407 -1.514375 366 50 45328173 3156 438 9347
8.265584 2.997485 -1.533240 409 51 45328173 3236 433 8925
8.139904 1.969250 -1.528137 403 52 45328173 2793 644 8513
7.707092 2.167963 -1.540158 729 53 45328173 4737 741 8153
7.330966 2.355127 -1.557903 703 54 45328173 4194 641 7856
6.962690 2.527471 -1.575808 566 55 45328173 3142 586 7573
6.860900 1.654250 -1.560607 510 56 45328173 2576 585 7228
6.570040 1.844404 -1.577582 570 57 45328173 2663 700 7004
6.239943 2.003907 -1.581782 628 58 45328173 2720 648 6742
5.996407 2.176589 -1.608979 709 59 45328173 2973 688 6579
5.954678 1.429702 -1.598126 595 60 45328173 2276 680 6329
5.692332 1.594362 -1.603433 561 61 45328173 1970 668 6125
5.444428 1.747595 -1.612328 636 62 45328173 2141 605 5941
5.185742 1.882640 -1.617020 588 63 45328173 1881 580 5749
26.333456 9.266177 3.362904 322 19 45523118 25408 649 28118
26.633871 9.341599 1.331532 63 27 45523118 4960 446 28256
12.544610 4.386640 -0.347301 155 35 45523118 1840 449 13294
27.632065 6.390986 -0.967113 33 36 45523118 2578 690 28378
23.845631 6.435328 -1.072324 46 37 45523118 2774 647 24722
12.687033 3.921439 -0.705930 1146 38 45523118 19774 786 13298
12.485801 4.362407 -0.830484 703 39 45523118 11648 550 13252
17.477364 4.032035 -1.265248 99 40 45523118 3172 679 17981
15.932520 4.294114 -1.323005 128 41 45523118 3490 766 16554
12.562119 3.878507 -1.179141 892 42 45523118 14988 330 13200
9.600890 3.353509 -1.012563 1042 43 45523118 10817 614 10220
12.708867 2.924467 -1.400588 179 44 45523118 2704 557 13116
11.798969 3.171652 -1.428130 210 45 45523118 3160 479 12301
10.966722 3.381532 -1.454262 229 46 45523118 3049 596 11568
10.266677 3.582645 -1.486822 230 47 45523118 2762 305 10975
9.997887 2.295493 -1.485332 252 48 45523118 2642 588 10365
9.346543 2.509273 -1.492970 331 49 45523118 3081 426 9792
8.825427 2.720937 -1.516319 386 50 45523118 3363 466 9359
8.346395 2.911402 -1.541486 413 51 45523118 3292 483 8973
8.128934 1.861308 -1.521674 371 52 45523118 2578 715 8477
7.744497 2.076273 -1.542425 468 53 45523118 2870 643 8165
7.359314 2.264987 -1.557903 1380 54 45523118 8441 1312 7856
6.959938 2.430230 -1.568317 567 55 45523118 2987 592 7537
6.892107 1.572538 -1.563198 494 56 45523118 2499 619 7240
6.569591 1.757598 -1.572176 589 57 45523118 2578 660 6980
6.275213 1.930613 -1.584598 595 58 45523118 2306 634 6754
6.066606 2.118182 -1.620718 2340 59 45523118 8685 1641 6627
5.960452 1.353949 -1.595096 536 60 45523118 1978 629 6317
5.711469 1.524389 -1.603433 614 61 45523118 2204 646 6125
5.432345 1.670468 -1.602558 571 62 45523118 1895 632 5905
5.230198 1.826454 -1.623770 602 63 45523118 1947 557 5773
12.677094 4.259110 -0.349495 485 35 45718904 8184 658 13378
27.602959 6.028386 -0.963433 34 36 45718904 2608 733 28270
24.027313 6.169054 -1.077008 56 37 45718904 3380 596 24830
12.768673 3.775649 -0.707841 1062 38 45718904 18601 676 13334
12.663286 4.250782 -0.838756 127 39 45718904 1245 286 13384
17.560614 3.824900 -1.267781 111 40 45718904 3571 692 18017
15.891320 4.074507 -1.315333 134 41 45718904 3604 801 16458
14.557396 4.299594 -1.361372 125 42 45718904 2879 583 15240
12.482774 4.188976 -1.310982 637 43 45718904 10727 384 13232
12.778777 2.775887 -1.404432 579 44 45718904 9799 866 13152
11.802360 3.017764 -1.423951 214 45 45718904 3198 509 12265
11.041648 3.256803 -1.458787 226 46 45718904 3029 580 11604
10.242232 3.433713 -1.477067 268 47 45718904 3174 342 10903
9.967269 2.160053 -1.476734 291 48 45718904 3075 623 10305
9.365141 2.391453 -1.491141 283 49 45718904 2611 464 9780
