X Y Z Intensity LaserID T Reflectivity Noise Range 
0.890336 9.449130 -1.825786 375 53 26136170 3408 595 9665
0.440101 3.325964 -0.741871 76 56 26136170 89 319 3436
0.394926 2.962694 -0.779999 183 60 26136170 173 514 3089
0.255501 2.679584 -0.730118 48 61 26136170 37 669 2789
0.050456 2.533877 -0.742833 27 63 26136170 18 197 2641
0.957296 31.050699 1.465553 44 27 26329485 4158 808 31100
8.678219 61.554817 2.429373 29 28 26329485 10892 905 62211
3.323945 49.150845 0.987187 60 30 26329485 14221 510 49273
0.967536 30.927202 0.321339 51 31 26329485 4754 386 30944
8.495183 60.021599 0.155529 18 32 26329485 6346 545 60620
2.206836 32.480679 -0.537568 38 34 26329485 3963 417 32560
0.981669 30.895855 -0.807825 71 35 26329485 6699 339 30922
2.075699 30.308109 -1.614964 230 38 26329485 21166 727 30422
0.936572 29.235395 -1.836691 263 39 26329485 22478 728 29308
4.336854 30.461369 -2.170434 36 40 26329485 3360 770 30845
2.814723 26.735973 -2.155458 96 41 26329485 6930 659 26970
1.698200 24.682344 -2.218930 128 42 26329485 7859 649 24840
0.713344 22.206688 -2.212183 131 43 26329485 6471 599 22328
2.728352 19.087109 -2.070769 94 44 26329485 3486 611 19392
1.676549 15.824094 -1.860017 231 45 26329485 5895 730 16021
0.990727 14.322964 -1.819336 364 46 26329485 7321 624 14472
0.455591 14.052791 -1.922504 594 47 26329485 11888 309 14191
1.825804 12.728619 -1.861931 167 48 26329485 2807 546 12993
1.277048 12.017372 -1.864383 206 49 26329485 3059 396 12228
0.787222 11.375128 -1.872109 388 50 26329485 5143 665 11555
0.127557 3.919741 -0.683902 19 51 26329485 29 434 3981
1.416196 9.831517 -1.812474 389 52 26329485 3921 738 10097
1.002476 9.402340 -1.818985 388 53 26329485 3547 633 9629
0.489280 3.378292 -0.754826 72 56 26329485 87 354 3496
0.429578 2.946135 -0.776969 125 60 26329485 118 440 3077
0.087104 2.705711 -0.793462 28 63 26329485 22 210 2821
7.447823 48.513165 1.918123 31 28 26525831 7140 853 49119
9.022799 77.319817 2.284534 24 29 26525831 13772 840 77878
2.137838 49.062801 0.510005 55 31 26525831 13115 648 49112
9.196382 59.687489 0.154944 39 32 26525831 13856 577 60392
7.985284 68.284019 -0.478769 19 33 26525831 8397 603 68751
2.586054 32.211952 -0.533605 98 34 26525831 10122 472 32320
2.033490 46.149452 -1.207218 49 35 26525831 10248 462 46210
3.656052 31.150639 -1.361723 20 37 26525831 1853 484 31394
2.451332 30.328133 -1.617512 192 38 26525831 17760 1119 30470
1.296856 29.257595 -1.838947 261 39 26525831 22358 501 29344
4.710336 30.405855 -2.170434 38 40 26525831 3536 788 30845
3.157984 26.830095 -2.166007 111 41 26525831 8090 675 27102
1.992263 24.552429 -2.209282 99 42 26525831 5996 688 24732
0.989509 22.279766 -2.220505 143 43 26525831 7112 623 22412
2.944043 18.934294 -2.057955 102 44 26525831 3735 627 19272
1.856598 15.683968 -1.846085 243 45 26525831 6117 699 15901
1.160614 14.238535 -1.810284 264 46 26525831 5150 762 14400
0.628006 14.046142 -1.922504 656 47 26525831 13150 347 14191
1.970884 12.634849 -1.851613 177 48 26525831 2942 554 12921
1.417434 11.941910 -1.855235 239 49 26525831 3529 423 12168
0.925791 11.352808 -1.870164 434 50 26525831 5733 655 11543
0.480089 10.708480 -1.869264 172 51 26525831 2022 601 10881
1.527605 9.755084 -1.801704 377 52 26525831 3663 741 10037
1.116389 9.377628 -1.816718 458 53 26525831 4205 625 9617
0.541629 3.441481 -0.770372 152 56 26525831 192 929 3568
0.378512 3.165370 -0.736986 243 57 26525831 259 373 3272
0.460251 2.906237 -0.767878 225 60 26525831 207 449 3041
0.346059 2.879484 -0.786664 89 61 26525831 80 549 3005
0.213191 2.590874 -0.733025 49 62 26525831 35 783 2701
0.114160 2.566388 -0.752959 41 63 26525831 29 199 2677
1.841596 14.506206 3.730525 62 5 26717616 1384 832 15091
8.030804 48.347141 1.915312 50 28 26717616 11837 552 49047
2.678166 47.930649 0.498540 68 31 26717616 15463 911 48008
8.158598 48.952625 0.127327 23 32 26717616 5299 632 49628
8.838031 68.299881 -0.479604 30 33 26717616 13606 497 68871
2.626665 46.600098 -1.219758 61 35 26717616 13052 591 46690
3.974738 23.810493 -0.823161 195 36 26717616 11296 736 24154
2.928951 31.429247 -1.678030 36 38 26717616 3458 737 31610
1.665951 29.418837 -1.850227 243 39 26717616 21123 539 29524
4.001392 23.888004 -1.708553 77 40 26717616 4459 504 24281
3.477729 26.718151 -2.160253 71 41 26717616 5082 742 27030
2.288958 24.478535 -2.204995 83 42 26717616 5020 761 24684
1.260137 22.218258 -2.215749 100 43 26717616 4946 588 22364
3.172219 18.873207 -2.055392 121 44 26717616 4431 623 19248
2.002536 15.305459 -1.804290 222 45 26717616 5334 825 15541
1.333030 14.199514 -1.807267 302 46 26717616 5946 724 14376
0.797619 13.989897 -1.916002 586 47 26717616 11641 348 14143
2.117887 12.562867 -1.844735 156 48 26717616 2565 486 12873
1.562330 11.911858 -1.853406 227 49 26717616 3335 380 12156
1.061716 11.305224 -1.864332 421 50 26717616 5543 620 11507
0.613485 10.737189 -1.875448 563 51 26717616 6686 695 10917
1.645231 9.723964 -1.799550 417 52 26717616 4085 759 10025
1.226773 9.328172 -1.809917 426 53 26717616 3814 637 9581
0.341221 3.614367 -0.734531 265 54 26717616 362 370 3704
0.587748 3.457678 -0.775554 68 56 26717616 87 989 3592
0.434164 3.287988 -0.766717 330 57 26717616 379 430 3404
0.513491 3.003376 -0.795149 154 60 26717616 152 1211 3149
0.381369 2.875021 -0.786664 98 61 26717616 88 419 3005
0.148910 2.622279 -0.769835 40 63 26717616 29 215 2737
8.634487 48.360062 3.713547 54 24 26912942 12826 824 49265
8.735315 48.870552 1.940148 45 28 26912942 10805 602 49683
8.665055 61.172752 1.813183 25 29 26912942 9297 883 61810
8.048522 76.857216 1.548568 24 30 26912942 13847 786 77293
3.372279 49.450474 0.514740 34 31 26912942 8046 490 49568
8.667641 48.340923 0.126003 42 32 26912942 9801 503 49112
9.705856 68.400139 -0.481109 19 33 26912942 8367 515 69087
8.344233 79.440086 -1.318956 23 34 26912942 14084 453 79888
2.219303 32.310818 -0.846385 45 35 26912942 4594 372 32398
4.279349 23.830751 -0.825614 347 36 26912942 20122 824 24226
2.040845 29.599293 -1.863012 239 39 26912942 21022 591 29728
4.309089 23.919567 -1.714464 61 40 26912942 3541 501 24365
3.801961 26.649780 -2.158335 93 41 26912942 6674 748 27006
2.574070 24.305973 -2.192131 70 42 26912942 4129 741 24540
1.530227 22.165384 -2.212183 110 43 26912942 5414 622 22328
3.367511 18.633257 -2.033608 99 44 26912942 3557 683 19044
2.218957 15.480304 -1.827974 211 45 26912942 5208 680 15745
1.500889 14.122896 -1.799724 299 46 26912942 5857 714 14316
0.970881 14.002777 -1.919253 548 47 26912942 10889 284 14167
2.259187 12.465817 -1.834417 163 48 26912942 2649 498 12801
1.696584 11.809614 -1.840598 215 49 26912942 3121 325 12072
1.201620 11.303120 -1.866276 406 50 26912942 5329 622 11519
0.743563 10.705266 -1.871325 615 51 26912942 7240 683 10893
1.768659 9.726272 -1.803858 1493 52 26912942 15007 909 10049
1.339472 9.300752 -1.807650 449 53 26912942 3704 636 9569
0.943887 8.837647 -1.798252 185 54 26912942 1513 689 9068
0.634345 3.473257 -0.780735 61 56 26912942 79 907 3616
0.459426 3.178270 -0.742392 91 57 26912942 97 392 3296
0.535629 2.916907 -0.773938 170 60 26912942 159 1742 3065
0.409966 2.824279 -0.774098 89 61 26912942 77 423 2957
0.295150 2.757122 -0.781875 53 62 26912942 43 734 2881
0.175520 2.539838 -0.746209 18 63 26912942 12 266 2653
9.193576 48.074169 3.699979 46 24 27110048 10919 885 49085
7.421262 48.276257 3.229615 46 25 27110048 10838 1010 48950
9.192338 48.017727 1.910626 39 28 27110048 9111 684 48927
9.215848 59.769646 1.774813 34 29 27110048 12090 803 60502
4.023168 49.955559 0.520472 48 31 27110048 11815 572 50120
9.242105 48.136642 0.125757 61 32 27110048 14476 547 49016
9.430938 61.065544 -0.430301 27 33 27110048 9791 617 61791
9.062306 77.151001 -1.282700 37 34 27110048 21997 525 77692
2.606920 32.173538 -0.843564 72 35 27110048 7411 452 32290
3.675507 31.145594 -1.667200 105 38 27110048 10261 688 31406
2.430120 29.894321 -1.883317 239 39 27110048 21478 482 30052
3.985759 20.667883 -1.484790 75 40 27110048 3298 454 21101
4.114032 26.506557 -2.150663 104 41 27110048 7479 659 26910
2.866530 24.225079 -2.187843 68 42 27110048 4016 697 24492
1.801147 22.133038 -2.210994 144 43 27110048 7107 610 22316
3.573257 18.473389 -2.020794 80 44 27110048 2813 627 18924
2.397742 15.381248 -1.819615 245 45 27110048 6001 657 15673
1.675489 14.115237 -1.801233 302 46 27110048 6185 656 14328
1.141676 13.977959 -1.917627 387 47 27110048 7715 338 14155
2.398425 12.367202 -1.824099 167 48 27110048 2687 483 12729
1.837718 11.764470 -1.836939 208 49 27110048 3003 357 12048
1.336048 11.252246 -1.860443 453 50 27110048 5952 649 11483
0.871985 10.659988 -1.865141 587 51 27110048 6874 679 10857
1.887882 9.703835 -1.803858 1435 52 27110048 14406 743 10049
1.448037 9.248688 -1.800850 405 53 27110048 3545 689 9533
1.059230 8.883793 -1.810150 568 54 27110048 4707 698 9128
0.681412 3.488210 -0.785917 60 56 27110048 79 769 3640
0.514724 3.276342 -0.766717 125 57 27110048 143 396 3404
0.367455 3.079113 -0.748426 55 58 27110048 55 432 3190
0.584806 2.978476 -0.792119 133 60 27110048 130 1884 3137
0.442790 2.807595 -0.770957 93 61 27110048 79 631 2945
0.327592 2.741824 -0.778618 76 62 27110048 62 544 2869
0.213219 2.617835 -0.769835 57 63 27110048 42 635 2737
7.759133 38.111820 4.375681 59 20 27302902 8951 1217 39139
7.995448 48.075249 3.222490 44 25 27302902 10280 911 48842
7.847387 38.432068 1.532929 78 28 27302902 11849 703 39255
8.070119 48.388542 1.439692 52 29 27302902 12251 707 49078
7.913766 61.061954 1.233858 24 30 27302902 8823 776 61585
4.718033 50.786572 0.529694 42 31 27302902 10555 856 51008
9.863411 48.172428 0.126157 30 32 27302902 6976 593 49172
8.787481 94.092293 -2.469664 20 35 27302902 16685 614 94534
3.976268 23.744692 -1.045257 375 37 27302902 21649 600 24098
2.844807 30.374990 -1.915653 172 39 27302902 16024 751 30568
4.219800 20.523615 -1.478034 702 40 27302902 30807 436 21005
4.413265 26.300718 -2.138195 65 41 27302902 4564 604 26754
3.138793 23.998461 -2.170692 68 42 27302902 3945 714 24300
2.070388 22.085489 -2.208616 140 43 27302902 6911 567 22292
3.770772 18.287920 -2.005417 94 44 27302902 3296 639 18780
2.586313 15.350665 -1.819615 192 45 27302902 4702 644 15673
1.842385 14.046398 -1.795198 278 46 27302902 5640 623 14280
1.306442 13.891873 -1.907873 324 47 27302902 6415 294 14083
2.547605 12.325208 -1.822380 185 48 27302902 2974 471 12717
1.978000 11.717644 -1.833280 210 49 27302902 3025 322 12024
1.461706 11.141076 -1.844890 451 50 27302902 5780 603 11387
1.001626 10.636715 -1.863079 578 51 27302902 6777 672 10845
1.994839 9.622140 -1.793088 987 52 27302902 9733 648 9989
1.557493 9.206985 -1.796316 421 53 27302902 3481 696 9509
1.165097 8.846804 -1.805391 618 54 27302902 5021 716 9104
1.488123 7.150358 -1.615017 463 56 27302902 2569 791 7480
0.558803 3.292833 -0.772123 138 57 27302902 161 1383 3428
0.415883 3.155327 -0.768133 157 58 27302902 167 490 3274
0.628442 3.005171 -0.801209 172 60 27302902 172 1848 3173
0.471376 2.767699 -0.761532 123 61 27302902 103 1771 2909
0.356681 2.703246 -0.768848 50 62 27302902 39 487 2833
8.218673 37.978767 4.371656 95 20 27497561 14353 1052 39103
8.651629 48.449356 5.058175 78 21 27497561 18732 861 49475
8.428722 47.101303 3.163902 58 25 27497561 13038 726 47954
5.348325 24.646118 0.985597 118 28 27497561 7450 350 25239
6.765356 37.707401 1.124285 53 29 27497561 7698 759 38326
8.758706 61.637306 1.247562 23 30 27497561 8374 853 62269
5.346388 24.573032 0.064520 199 32 27497561 12518 468 25148
8.721960 48.544495 -0.343476 48 33 27497561 11548 522 49323
5.475240 25.133585 -0.877143 275 36 27497561 18132 494 25738
4.267353 23.694109 -1.045257 462 37 27497561 26612 548 24098
3.232497 30.480709 -1.924678 846 39 27497561 13746 862 30712
4.417695 20.224701 -1.460302 152 40 27497561 6503 463 20753
4.693201 26.009151 -2.119014 46 41 27497561 3148 486 26514
3.414406 23.827993 -2.158901 84 42 27497561 4449 671 24168
2.339995 22.046545 -2.207427 115 43 27497561 5676 537 22280
3.979593 18.170338 -1.997728 92 44 27497561 3170 626 18708
2.761749 15.247404 -1.811256 178 45 27497561 4301 609 15601
1.997688 13.904894 -1.780113 289 46 27497561 5780 543 14160
1.470526 13.815682 -1.899745 266 47 27497561 5214 326 14023
2.685930 12.235017 -1.813781 192 48 27497561 3066 418 12657
2.117409 11.669151 -1.829621 209 49 27497561 3001 301 12000
1.598314 11.122299 -1.844890 488 50 27497561 6251 679 11387
1.128322 10.588358 -1.856895 487 51 27497561 5634 672 10809
2.120381 9.631523 -1.799550 1068 52 27497561 10677 769 10025
1.668251 9.175584 -1.794049 508 53 27497561 4437 705 9497
1.270215 8.808558 -1.800632 665 54 27497561 5384 802 9080
0.362198 3.409093 -0.729329 255 55 27497561 312 256 3505
1.568173 7.097235 -1.607244 622 56 27497561 3421 779 7444
0.599169 3.285728 -0.772123 87 57 27497561 100 1552 3428
0.459571 3.184623 -0.776580 109 58 27497561 119 326 3310
0.302766 2.849226 -0.722683 33 59 27497561 28 420 2955
0.657725 2.963227 -0.792119 154 60 27497561 150 1774 3137
0.515727 2.818667 -0.777240 148 61 27497561 130 1852 2969
0.406340 2.812976 -0.801415 69 62 27497561 60 644 2953
0.288345 2.714874 -0.800212 76 63 27497561 60 727 2845
8.894257 38.723320 3.003477 85 24 27691846 13403 758 39845
9.249492 48.264389 3.249409 56 25 27691846 13437 876 49250
7.441212 48.269283 2.752784 63 26 27691846 14868 791 48917
8.524918 37.082680 1.487005 52 28 27691846 7453 645 38079
7.288675 37.939587 1.133789 98 29 27691846 14446 725 38650
7.723055 49.941227 1.012671 34 30 27691846 8448 914 50545
8.048990 68.376175 0.714995 36 31 27691846 16473 605 68852
5.661009 24.564041 0.064674 60 32 27691846 3752 570 25208
9.378222 48.751968 -0.345732 43 33 27691846 10355 690 49647
1.681218 14.222086 -0.374261 118 35 27691846 2404 1712 14326
5.670009 24.573690 -0.859967 145 36 27691846 9148 500 25234
4.787027 24.828920 -1.097828 31 37 27691846 1924 457 25310
3.699793 23.790030 -1.279889 47 38 27691846 2649 972 24110
3.614754 30.510107 -1.929190 102 39 27691846 9572 575 30784
4.627782 20.005693 -1.448481 792 40 27691846 33352 455 20585
5.032435 26.055300 -2.127645 28 41 27691846 1905 474 26622
3.689992 23.678013 -2.149253 72 42 27691846 4112 687 24060
2.603334 21.956881 -2.201482 110 43 27691846 5365 615 22220
4.178012 18.015528 -1.986195 99 44 27691846 3400 661 18600
2.944114 15.188962 -1.808469 178 45 27691846 4293 700 15577
2.171847 13.902856 -1.783130 340 46 27691846 6757 593 14184
1.639955 13.796597 -1.899745 220 47 27691846 4315 412 14023
2.833181 12.189568 -1.812062 205 48 27691846 3267 537 12645
2.244625 11.560792 -1.816813 233 49 27691846 3301 406 11916
1.736510 11.113547 -1.846834 540 50 27691846 6957 758 11399
1.255378 10.550237 -1.852772 488 51 27691846 5634 771 10785
2.219660 9.524299 -1.784472 232 52 27691846 1768 699 9941
1.787474 9.189122 -1.800850 1530 53 27691846 13776 957 9533
1.378214 8.792307 -1.800632 706 54 27691846 5474 934 9080
0.431670 3.637503 -0.779269 98 55 27691846 135 392 3745
1.652480 7.066047 -1.604653 636 56 27691846 3489 848 7432
0.655114 3.358455 -0.791043 84 57 27691846 102 1433 3512
0.487770 3.109598 -0.759687 171 58 27691846 178 501 3238
0.348678 2.937732 -0.746161 38 59 27691846 34 623 3051
0.699349 2.977540 -0.798179 135 60 27691846 134 1831 3161
0.563622 2.880322 -0.796088 160 61 27691846 147 2178 3041
0.430080 2.739318 -0.781875 131 62 27691846 108 1940 2881
0.321639 2.711131 -0.800212 91 63 27691846 73 421 2845
2.079321 12.720105 3.680023 128 2 27887472 2289 991 13404
8.956833 36.913506 2.871413 108 24 27887472 15551 672 38093
7.968372 38.985096 2.631065 87 25 27887472 13638 834 39878
8.005402 48.008881 2.743329 52 26 27887472 12234 751 48749
8.978186 69.214500 3.292640 27 27 27887472 12501 967 69872
8.973678 36.951965 1.486068 86 28 27887472 12358 537 38055
7.760925 37.882542 1.134845 89 29 27887472 13155 703 38686
8.226489 49.191864 0.999448 55 30 27887472 13517 770 49885
7.886831 60.585522 0.634494 28 31 27887472 10106 568 61100
9.399030 38.612377 0.101958 63 32 27887472 9757 601 39740
9.816638 47.857384 -0.340217 58 33 27887472 13491 631 48855
2.172703 16.626919 -0.438214 268 35 27887472 7515 4023 16774
11.973435 58.248093 -2.581783 1285 37 27887472 59668 544 59522
3.989469 23.731020 -1.279252 441 38 27887472 25357 618 24098
4.881456 19.982283 -1.451014 909 40 27887472 38434 481 20621
4.271063 20.742887 -1.697992 93 41 27887472 4134 278 21246
3.964398 23.536661 -2.140678 86 42 27887472 4383 655 23964
2.843107 21.698324 -2.178893 97 43 27887472 4638 587 21992
4.361882 17.812244 -1.969537 89 44 27887472 2982 614 18444
3.282206 15.887048 -1.896240 116 45 27887472 3063 827 16333
2.346256 13.898635 -1.786147 390 46 27887472 7804 508 14208
1.802944 13.728280 -1.893242 212 47 27887472 4112 396 13975
2.965570 12.084679 -1.801744 229 48 27887472 3602 474 12573
2.403147 11.613673 -1.829621 345 49 27887472 4933 397 12000
1.860931 11.021344 -1.835169 493 50 27887472 6269 735 11327
1.375507 10.463712 -1.840403 447 51 27887472 5103 742 10713
1.895321 9.143418 -1.796316 1597 53 27887472 14360 928 9509
1.480114 8.739943 -1.793493 637 54 27887472 5169 811 9044
0.450331 3.434091 -0.736820 66 55 27887472 82 404 3541
1.736259 7.033862 -1.602062 576 56 27887472 3144 817 7420
0.722448 3.476080 -0.820775 70 57 27887472 91 1203 3644
0.539536 3.183886 -0.779395 130 58 27887472 143 883 3322
0.405886 3.094747 -0.787248 124 59 27887472 128 546 3219
0.741422 2.991274 -0.804240 113 60 27887472 114 1825 3185
0.603652 2.895864 -0.802371 171 61 27887472 160 2021 3065
0.465595 2.745221 -0.785131 168 62 27887472 139 2010 2893
0.348897 2.661309 -0.786711 62 63 27887472 47 1071 2797
8.291598 38.240284 4.021492 83 21 28081928 12764 980 39335
8.675615 48.498680 4.591320 71 22 28081928 17110 820 49482
7.731489 30.239208 2.359439 86 24 28081928 8323 351 31301
5.350503 24.632557 1.666732 157 25 28081928 9963 793 25262
8.532593 47.565041 2.723746 30 26 28081928 6721 727 48401
9.468075 37.001698 1.492629 90 28 28081928 12958 726 38223
5.354918 24.599058 0.738826 76 29 28081928 4743 371 25186
6.873351 38.211956 0.778021 40 30 28081928 5841 722 38833
8.661918 60.709881 0.636862 27 31 28081928 9603 630 61328
9.693294 37.796700 0.100111 111 32 28081928 16718 599 39020
8.450948 38.775806 -0.276373 48 33 28081928 7421 678 39687
4.391299 30.670654 -0.809706 254 35 28081928 24271 3496 30994
5.474210 25.067057 -1.113964 188 37 28081928 12364 639 25682
4.305962 23.821779 -1.286896 221 38 28081928 12958 865 24242
5.459261 38.058727 -2.414245 23 39 28081928 3268 689 38524
5.138234 19.967245 -1.454392 93 40 28081928 3922 369 20669
4.469058 20.431835 -1.676893 82 41 28081928 3573 326 20982
4.229504 23.356871 -2.128886 80 42 28081928 4481 588 23832
3.098986 21.590883 -2.171759 76 43 28081928 3595 596 21920
4.553319 17.653397 -1.958004 106 44 28081928 3515 629 18336
3.484582 15.880501 -1.900420 148 45 28081928 3943 789 16369
2.512386 13.845369 -1.783130 422 46 28081928 8450 455 14184
1.954349 13.587439 -1.876985 202 47 28081928 3691 426 13855
3.095814 11.978386 -1.791426 821 48 28081928 12737 571 12501
2.545484 11.583308 -1.829621 614 49 28081928 8764 393 12000
1.989695 10.962725 -1.829336 487 50 28081928 6143 703 11291
1.500440 10.422643 -1.836280 432 51 28081928 4903 798 10689
2.437925 9.409818 -1.773701 107 52 28081928 292 585 9881
1.992182 9.050421 -1.782715 1839 53 28081928 16104 1367 9437
1.580937 8.686406 -1.786353 669 54 28081928 4944 772 9008
0.510795 3.556105 -0.764287 140 55 28081928 187 833 3673
