X Y Z Intensity LaserID T Reflectivity Noise Range 
3.731700 6.515784 0.976813 694 18 33592595 3580 421 7572
3.270935 6.224010 0.847005 825 19 33592595 3882 335 7082
4.025624 5.966548 0.809756 716 20 33592595 3268 581 7243
4.278898 6.868591 0.831698 634 21 33592595 4096 589 8135
5.090435 8.877797 0.953672 386 22 33592595 4038 658 10278
3.436509 6.531314 0.617400 918 23 33592595 4631 423 7406
4.241568 6.281404 0.572956 999 24 33592595 5474 300 7601
4.036439 6.474102 0.504467 674 25 33592595 3437 597 7646
4.392481 7.651888 0.497298 463 26 33592595 3588 758 8837
3.233010 6.136751 0.327228 577 27 33592595 2371 717 6944
3.908191 5.785306 0.272846 957 28 33592595 4336 548 6987
3.606140 5.778096 0.199887 862 29 33592595 3695 598 6814
3.676869 6.398276 0.147879 900 30 33592595 4315 472 7381
3.418346 6.481413 0.076098 610 31 33592595 2666 515 7328
3.876759 5.732088 0.017754 881 32 33592595 3887 380 6920
3.687935 5.905942 -0.048489 610 33 33592595 2422 519 6963
3.507148 6.098501 -0.116165 766 34 33592595 3367 550 7036
3.522286 6.670589 -0.197136 733 35 33592595 3689 475 7546
3.971239 5.868474 -0.241625 477 36 33592595 1931 447 7090
4.099518 6.558945 -0.335811 882 37 33592595 4834 413 7742
3.911584 6.793259 -0.416720 716 38 33592595 3861 509 7850
3.655383 6.918264 -0.491322 589 39 33592595 3101 401 7840
4.259595 6.287023 -0.535695 307 40 33592595 1241 566 7613
4.145284 6.627276 -0.626737 516 41 33592595 2604 413 7842
4.302387 7.466542 -0.772874 415 42 33592595 2898 672 8652
3.814404 7.217705 -0.812825 662 43 33592595 4089 508 8204
5.204273 7.672104 -0.995660 347 44 33592595 2977 645 9324
4.315697 6.889556 -0.950268 736 45 33592595 4538 299 8185
3.616050 6.270130 -0.917211 888 46 33592595 4245 402 7296
3.643960 6.890238 -1.065770 614 47 33592595 3393 540 7867
4.648506 6.845593 -1.198153 952 48 33592595 6503 433 8361
4.340000 6.923518 -1.260609 584 49 33592595 3631 443 8268
3.708941 6.430683 -1.218855 804 50 33592595 3919 517 7523
3.298799 6.235741 -1.230199 1045 51 33592595 4960 441 7161
4.237535 6.232419 -1.375197 1035 52 33592595 5839 374 7661
3.797521 6.053415 -1.374676 1195 53 33592595 5973 375 7277
3.473878 6.016327 -1.405603 1295 54 33592595 6158 383 7088
3.149007 5.957115 -1.433480 1239 55 33592595 5571 334 6889
3.695656 5.426474 -1.451788 1385 56 33592595 6075 523 6724
3.362063 5.353047 -1.461358 1403 57 33592595 5626 601 6488
3.067726 5.311637 -1.480428 1369 58 33592595 5091 503 6310
2.801885 5.300225 -1.512132 1597 59 33592595 5919 647 6183
3.347275 4.904806 -1.549644 1340 60 33592595 4835 500 6137
3.066879 4.876630 -1.562594 1270 61 33592595 4262 437 5969
2.831553 4.901134 -1.596045 1378 62 33592595 4506 365 5881
2.572696 4.867295 -1.613644 1037 63 33592595 3171 294 5737
5.358617 7.738357 2.899289 261 0 33788429 2496 543 9849
5.704917 8.948161 3.144038 415 1 33788429 4801 474 11068
5.403376 9.218077 3.050763 544 2 33788429 6563 396 11112
4.419632 8.234080 2.569366 517 3 33788429 4816 608 9692
5.421311 7.833858 2.533818 408 4 33788429 3899 445 9858
5.602445 8.777966 2.656680 498 5 33788429 5620 507 10747
4.261051 7.259121 2.061108 574 6 33788429 4109 686 8666
3.983271 7.403734 1.974533 823 7 33788429 6044 529 8636
4.349978 6.285535 1.728672 211 8 33788429 1156 671 7837
4.576403 7.167871 1.835261 450 9 33788429 3259 629 8700
4.303457 7.323163 1.747899 376 10 33788429 2567 531 8672
3.678898 6.819725 1.517854 659 11 33788429 3999 754 7896
4.596281 6.640690 1.514770 341 12 33788429 2208 683 8217
3.864639 6.045379 1.272137 844 13 33788429 4104 465 7287
5.908931 10.036331 1.951690 176 14 33788429 2447 522 11809
3.609744 6.680923 1.200150 194 15 33788429 660 606 7688
3.987583 5.758022 1.048375 617 16 33788429 2637 602 7082
3.784764 5.917929 0.982006 885 17 33788429 4078 493 7093
3.883861 6.592533 0.995389 1059 18 33788429 6015 427 7716
3.449152 6.371994 0.872839 457 19 33788429 1935 541 7298
3.989894 5.759856 0.788291 1103 20 33788429 5153 515 7051
3.963851 6.192236 0.755633 530 21 33788429 2063 616 7391
3.912145 6.632865 0.717620 483 22 33788429 2316 665 7734
3.499306 6.457110 0.614398 734 23 33788429 3561 515 7370
4.229703 6.101041 0.561197 679 24 33788429 3104 335 7445
4.141419 6.464410 0.507634 864 25 33788429 4768 523 7694
4.236290 7.174423 0.469611 364 26 33788429 2450 705 8345
4.691519 8.646235 0.464076 542 27 33788429 5214 511 9848
4.074563 5.874853 0.279407 1055 28 33788429 4976 445 7155
3.637924 5.672826 0.197775 768 29 33788429 3090 592 6742
3.455962 5.846594 0.136098 725 30 33788429 3005 567 6793
3.640814 6.702580 0.079213 389 31 33788429 1872 731 7628
3.926275 5.654512 0.017662 948 32 33788429 4168 406 6884
3.824934 5.961236 -0.049325 942 33 33788429 4241 317 7083
3.807743 6.437099 -0.123495 715 34 33788429 3437 651 7480
3.277209 6.026177 -0.179267 684 35 33788429 2964 632 6862
4.036113 5.809449 -0.241216 557 36 33788429 2333 376 7078
4.205612 6.548493 -0.337893 699 37 33788429 3764 444 7790
3.964121 6.693194 -0.413535 1037 38 33788429 5968 426 7790
4.409772 8.103694 -0.579308 462 39 33788429 3905 696 9244
5.423239 7.796737 -0.669953 274 40 33788429 2377 547 9521
4.297438 6.686597 -0.637287 482 41 33788429 2469 541 7974
4.003680 6.755147 -0.704269 338 42 33788429 1370 522 7884
3.874146 7.117912 -0.806880 375 43 33788429 2083 681 8144
5.611684 8.058051 -1.054606 342 44 33788429 3168 716 9876
4.419270 6.866144 -0.954447 997 45 33788429 6433 356 8221
3.832413 6.460779 -0.951908 704 46 33788429 3549 562 7572
3.307409 6.072362 -0.945469 824 47 33788429 3651 628 6979
5.465672 7.840215 -1.383873 674 48 33788429 6252 645 9657
4.366839 6.780003 -1.244142 892 49 33788429 5623 420 8160
3.974866 6.700397 -1.279126 1061 50 33788429 6298 402 7895
3.448597 6.329741 -1.256999 1095 51 33788429 5469 422 7317
4.313698 6.179949 -1.375197 983 52 33788429 5527 374 7661
3.922594 6.085595 -1.392811 1192 53 33788429 6188 435 7373
3.535435 5.953019 -1.400844 1416 54 33788429 6800 390 7064
3.227485 5.928332 -1.435977 1320 55 33788429 6039 317 6901
3.748541 5.361509 -1.446606 1368 56 33788429 5953 467 6700
3.440178 5.331034 -1.466764 1321 57 33788429 5267 558 6512
3.138635 5.283621 -1.483244 1397 58 33788429 5250 522 6322
2.850025 5.234786 -1.503328 1653 59 33788429 6076 680 6147
3.433861 4.901399 -1.561765 1459 60 33788429 5398 462 6185
3.145348 4.867810 -1.572019 1219 61 33788429 4106 382 6005
2.897384 4.875946 -1.599302 1246 62 33788429 4036 316 5893
2.648749 4.865699 -1.623770 1152 63 33788429 3627 310 5773
5.958129 8.382430 3.167758 222 0 33985326 2562 553 10761
7.730680 11.803486 4.180309 139 1 33985326 2997 649 14716
5.629270 9.338840 3.113359 539 2 33985326 6912 519 11340
4.682652 8.472907 2.661622 517 3 33985326 5139 487 10040
6.181901 8.702720 2.839171 214 4 33985326 2536 480 11046
6.340910 9.671220 2.950356 221 5 33985326 2941 520 11935
5.620723 9.311790 2.663315 416 6 33985326 5046 529 11198
4.237987 7.650647 2.054099 710 7 33985326 5682 686 8984
5.599427 7.882436 2.186592 412 8 33985326 3993 426 9913
6.478161 9.877172 2.549114 624 9 33985326 9073 306 12084
4.642232 7.682248 1.847065 370 10 33985326 2974 673 9164
3.853794 6.938785 1.554763 348 11 33985326 2166 803 8088
4.636442 6.526097 1.501498 926 12 33985326 5996 486 8145
3.938534 5.997499 1.272137 804 13 33985326 3930 556 7287
4.763171 8.562739 1.548581 493 15 33985326 4781 600 9920
4.415490 6.211648 1.140749 607 16 33985326 3140 714 7706
3.922356 5.970365 0.998619 960 17 33985326 4598 473 7213
4.013793 6.625798 1.007774 556 18 33985326 3048 521 7812
3.677875 6.599770 0.910154 639 19 33985326 3347 472 7610
4.233029 5.953424 0.821831 1056 20 33985326 5255 393 7351
3.921486 5.963596 0.733550 881 21 33985326 3979 492 7175
4.389783 7.238197 0.788881 496 22 33985326 3521 447 8502
3.648197 6.538997 0.626403 629 23 33985326 3170 645 7514
4.193251 5.892687 0.546724 760 24 33985326 3340 462 7253
4.075622 6.193052 0.490215 660 25 33985326 3125 582 7430
3.820364 6.292360 0.414912 397 26 33985326 1530 866 7373
3.628154 6.495077 0.350979 365 27 33985326 1568 731 7448
3.993360 5.609505 0.269097 943 28 33985326 4032 434 6891
3.786446 5.747958 0.201999 926 29 33985326 3863 600 6886
3.483829 5.731976 0.134415 930 30 33985326 3821 483 6709
3.459248 6.186108 0.073606 747 31 33985326 3271 563 7088
3.988405 5.596133 0.017631 1011 32 33985326 4447 374 6872
3.798745 5.763561 -0.048071 759 33 33985326 3053 390 6903
3.605877 5.928586 -0.114580 708 34 33985326 2853 541 6940
3.339193 5.964572 -0.178640 904 35 33985326 3907 398 6838
4.281178 6.003597 -0.251440 607 36 33985326 2878 258 7378
4.081000 6.186165 -0.321758 390 37 33985326 1700 593 7418
3.983633 6.541697 -0.407165 512 38 33985326 2554 569 7670
3.894303 6.951857 -0.500346 632 39 33985326 3819 572 7984
4.982944 6.979451 -0.604935 282 40 33985326 2041 558 8597
5.097498 7.721447 -0.741823 344 41 33985326 2943 738 9282
4.310180 7.072932 -0.742859 317 42 33985326 2075 690 8316
3.651855 6.517721 -0.743867 694 43 33985326 3482 725 7508
5.862787 8.202127 -1.082797 516 44 33985326 5177 520 10140
5.607493 8.481725 -1.188502 574 45 33985326 5889 578 10237
3.998191 6.555554 -0.973028 893 46 33985326 4962 649 7740
3.678222 6.560214 -1.028379 678 47 33985326 3274 669 7591
4.441922 6.207901 -1.105293 1066 48 33985326 6007 485 7713
4.678741 7.072091 -1.308179 474 49 33985326 3459 598 8580
4.025960 6.600567 -1.269405 867 50 33985326 5011 419 7835
3.502882 6.245702 -1.248753 1251 51 33985326 6257 459 7269
4.402961 6.145741 -1.379505 1089 52 33985326 6100 375 7685
3.977462 6.007524 -1.386010 1125 53 33985326 5676 436 7337
3.644998 5.969415 -1.415122 1280 54 33985326 6185 403 7136
3.277038 5.847323 -1.425989 1304 55 33985326 5896 384 6853
3.841377 5.353183 -1.456970 1384 56 33985326 6120 485 6748
3.505339 5.288416 -1.466764 1397 57 33985326 5641 629 6512
3.197156 5.234752 -1.480428 1429 58 33985326 5397 522 6310
2.931115 5.229867 -1.512132 1472 59 33985326 5413 577 6183
3.493751 4.858891 -1.561765 1347 60 33985326 4936 426 6185
3.211251 4.838495 -1.575160 1353 61 33985326 4671 439 6017
2.963023 4.849879 -1.602558 1037 62 33985326 3248 279 5905
2.702630 4.822783 -1.620395 1198 63 33985326 3800 358 5761
5.803729 7.956601 3.033524 259 0 34179290 2740 459 10305
7.707985 11.459509 4.091680 259 1 34179290 5358 435 14404
5.688748 9.180779 3.083708 684 2 34179290 8533 416 11232
5.221044 9.179178 2.903395 221 3 34179290 2382 626 10952
6.513665 8.935453 2.940956 287 4 34179290 3622 499 11442
7.108543 10.557171 3.246998 158 5 34179290 2701 629 13135
5.494904 8.855857 2.552007 346 6 34179290 3870 564 10730
4.875408 8.552052 2.312005 280 7 34179290 2853 801 10112
5.930161 8.134703 2.276588 160 8 34179290 1692 599 10321
6.533351 9.699643 2.523800 519 9 34179290 7374 323 11964
3.768665 6.067146 1.469751 266 10 34179290 1194 749 7292
5.346985 9.354952 2.110694 447 11 34179290 5272 542 10980
4.598056 6.306694 1.463891 681 12 34179290 3996 616 7941
4.342165 6.438523 1.376883 819 13 34179290 4778 544 7887
4.133742 6.642717 1.311098 661 14 34179290 3819 589 7933
4.697122 8.205330 1.494256 532 15 34179290 4846 698 9572
4.547338 6.233699 1.154960 703 16 34179290 3857 633 7802
3.988679 5.911930 0.996958 825 17 34179290 3958 534 7201
4.245760 6.818479 1.044927 332 18 34179290 1710 503 8100
3.740807 6.523135 0.905848 923 19 34179290 4990 371 7574
4.347941 5.958828 0.829880 736 20 34179290 3473 544 7423
4.074539 6.033737 0.748272 815 21 34179290 3784 429 7319
4.421389 7.092527 0.778860 627 22 34179290 4280 522 8394
3.823429 6.659666 0.642409 725 23 34179290 3936 597 7706
4.117054 5.637852 0.527728 862 24 34179290 3726 430 7001
4.151314 6.142572 0.490215 793 25 34179290 3708 503 7430
3.916323 6.275497 0.416938 412 26 34179290 1456 890 7409
4.065998 7.073594 0.384908 417 27 34179290 2478 754 8168
4.125557 5.647219 0.273315 1041 28 34179290 4638 356 6999
3.903744 5.770605 0.204463 903 29 34179290 3772 634 6970
3.541193 5.668443 0.133934 939 30 34179290 3838 479 6685
3.469070 6.028788 0.072235 728 31 34179290 3110 602 6956
4.120534 5.633941 0.017908 857 32 34179290 3657 493 6980
3.875913 5.726449 -0.048155 828 33 34179290 3381 335 6915
3.691079 5.904237 -0.114976 860 34 34179290 3620 409 6964
3.651654 6.338927 -0.191180 895 35 34179290 4369 496 7318
4.234128 5.786076 -0.244488 525 36 34179290 2105 469 7174
3.921263 5.788226 -0.303540 848 37 34179290 3681 385 6998
4.241624 6.776728 -0.425002 363 38 34179290 1818 731 8006
3.943434 6.841288 -0.495834 1003 39 34179290 6058 397 7912
5.634170 7.690263 -0.672486 244 40 34179290 2222 430 9557
5.446931 8.034545 -0.778267 199 41 34179290 1879 672 9738
4.149221 6.624470 -0.701053 604 42 34179290 3250 396 7848
4.220622 7.320693 -0.841359 610 43 34179290 4285 673 8492
5.899487 8.042977 -1.071264 373 44 34179290 3735 799 10032
5.356335 7.889640 -1.114664 416 45 34179290 3806 583 9601
4.331257 6.909469 -1.033370 589 46 34179290 3549 658 8220
3.853512 6.679357 -1.054390 719 47 34179290 3869 603 7783
4.538854 6.181643 -1.110452 933 48 34179290 5276 508 7749
4.565236 6.719843 -1.253290 574 49 34179290 3601 597 8220
4.087787 6.520566 -1.263572 627 50 34179290 3197 613 7799
3.721074 6.447981 -1.298229 1110 51 34179290 5983 510 7557
4.429101 6.024667 -1.364427 1134 52 34179290 6315 460 7601
4.103888 6.036222 -1.404145 1066 53 34179290 5461 424 7433
3.705473 5.904312 -1.410363 1417 54 34179290 6892 396 7112
3.383728 5.867675 -1.440971 1464 55 34179290 6858 312 6925
3.892885 5.286770 -1.451788 1364 56 34179290 5969 444 6724
3.596287 5.283663 -1.477575 1453 57 34179290 5964 568 6560
3.273558 5.214883 -1.486059 1330 58 34179290 4960 540 6334
2.983447 5.173345 -1.506263 1664 59 34179290 6685 633 6159
3.566901 4.834338 -1.567825 1174 60 34179290 4258 396 6209
3.289952 4.827435 -1.584584 1337 61 34179290 4687 441 6053
3.034599 4.832716 -1.609072 998 62 34179290 3130 278 5929
2.755857 4.779278 -1.617020 909 63 34179290 2730 339 5749
8.780106 11.731913 4.513636 321 0 34374997 7516 384 15333
5.840800 8.457561 3.045183 241 1 34374997 2656 454 10720
5.751401 9.032413 3.057352 432 2 34374997 5311 541 11136
5.374198 9.184323 2.925663 250 3 34374997 2921 595 11036
5.601793 7.489706 2.487552 314 4 34374997 2852 412 9678
5.306810 7.676309 2.380802 423 5 34374997 3903 367 9631
5.903950 9.259498 2.689002 282 6 34374997 3481 653 11306
4.495384 7.665262 2.087023 437 7 34374997 3561 648 9128
6.394081 8.548699 2.414229 193 8 34374997 2263 588 10945
6.598514 9.541557 2.503549 473 9 34374997 6607 334 11868
4.557438 7.139987 1.743062 470 10 34374997 3393 729 8648
4.285543 7.288785 1.656261 474 11 34374997 3444 582 8616
4.152311 5.550912 1.300192 837 12 34374997 3884 723 7053
4.434300 6.404182 1.381073 365 13 34374997 2143 408 7911
3.870653 6.053070 1.204002 886 14 34374997 4356 495 7285
4.382468 7.442331 1.364999 303 15 34374997 2133 580 8744
4.303486 5.749868 1.075022 721 16 34374997 3226 502 7262
4.189506 6.048159 1.028524 589 17 34374997 2579 541 7429
4.034092 6.304782 0.973717 620 18 34374997 2971 413 7548
3.850840 6.528046 0.913024 564 19 34374997 2896 463 7634
4.313540 5.761834 0.809756 683 20 34374997 2857 504 7243
4.039454 5.826322 0.728643 916 21 34374997 3998 451 7127
4.037626 6.303276 0.697578 617 22 34374997 2859 584 7518
4.251469 7.199161 0.699431 240 23 34374997 1643 763 8390
4.250503 5.673090 0.535869 979 24 34374997 4344 400 7109
4.117165 5.933764 0.477548 607 25 34374997 2180 569 7238
3.980103 6.206794 0.415588 505 26 34374997 1958 687 7385
3.774257 6.383445 0.349848 670 27 34374997 3201 496 7424
4.129822 5.509813 0.269097 1208 28 34374997 5326 372 6891
4.001634 5.761672 0.205871 923 29 34374997 3806 485 7018
3.642893 5.675042 0.135136 874 30 34374997 3517 451 6745
3.475561 5.872174 0.070864 747 31 34374997 3086 599 6824
4.088528 5.448576 0.017477 1048 32 34374997 4439 388 6812
3.945893 5.678454 -0.048155 1101 33 34374997 4759 322 6915
3.717862 5.787832 -0.113589 1139 34 34374997 5018 328 6880
3.771973 6.365880 -0.193374 1103 35 34374997 5681 475 7402
4.297612 5.724090 -0.244079 255 36 34374997 530 545 7162
4.067297 5.847935 -0.309266 426 37 34374997 1442 609 7130
4.142974 6.441963 -0.407165 729 38 34374997 3769 393 7670
3.935473 6.637853 -0.484554 1003 39 34374997 5567 336 7732
6.051773 8.051128 -0.710484 260 40 34374997 2483 519 10097
5.613449 8.065274 -0.787857 325 41 34374997 2987 533 9858
4.120242 6.402194 -0.682830 381 42 34374997 1447 624 7644
4.005609 6.754804 -0.781913 918 43 34374997 5287 479 7892
4.849849 6.444622 -0.866237 398 44 34374997 2098 485 8112
5.670837 8.136215 -1.159245 702 45 34374997 6971 322 9985
5.672750 8.807448 -1.327542 447 46 34374997 4935 630 10560
4.056535 6.836059 -1.086904 974 47 34374997 5861 275 8023
4.564351 6.059078 -1.098415 1118 48 34374997 6195 405 7665
4.348839 6.235306 -1.172787 962 49 34374997 5147 359 7692
4.308568 6.688922 -1.306345 694 50 34374997 3952 479 8063
3.902499 6.574648 -1.333274 983 51 34374997 5514 418 7761
4.538242 6.016986 -1.375197 1157 52 34374997 6446 428 7661
4.177652 5.985407 -1.404145 1169 53 34374997 6068 439 7433
3.777649 5.858395 -1.410363 1217 54 34374997 5874 430 7112
3.419552 5.765140 -1.425989 1356 55 34374997 6203 360 6853
3.957469 5.238600 -1.451788 1344 56 34374997 5886 491 6724
3.654158 5.229549 -1.474873 1396 57 34374997 5655 563 6548
3.324661 5.154713 -1.480428 1370 58 34374997 5133 562 6310
3.058580 5.156359 -1.512132 1629 59 34374997 6057 622 6183
3.639973 4.808719 -1.573885 1258 60 34374997 4671 428 6233
3.368861 4.815167 -1.594008 1122 61 34374997 3809 309 6089
3.081152 4.775702 -1.602558 930 62 34374997 2882 279 5905
2.831922 4.774814 -1.627145 998 63 34374997 3116 332 5785
5.382680 7.011266 2.722665 475 0 34570512 4009 389 9249
5.578183 7.868992 2.857700 445 1 34570512 4462 482 10060
5.451231 8.333488 2.843205 405 2 34570512 4228 548 10356
5.510363 9.157338 2.938388 450 3 34570512 5481 561 11084
10.980656 14.311756 4.797752 199 4 34570512 6912 418 18666
5.481359 7.724400 2.416399 271 5 34570512 2488 534 9775
6.266206 9.566608 2.800310 303 6 34570512 4181 507 11774
4.534813 7.519486 2.062330 407 7 34570512 3205 578 9020
4.453658 5.804513 1.654558 445 8 34570512 2080 611 7501
4.488054 6.322518 1.673251 775 9 34570512 4553 487 7932
4.747833 7.240788 1.781760 448 10 34570512 3444 494 8840
3.686174 6.096888 1.395596 300 11 34570512 1278 642 7260
4.413980 5.752177 1.359920 897 12 34570512 4579 763 7377
4.546781 6.397439 1.391547 704 13 34570512 4027 588 7971
3.964135 6.034791 1.209952 657 14 34570512 3132 534 7321
4.031441 6.657979 1.230123 464 15 34570512 2533 594 7880
4.604995 5.997851 1.131867 775 16 34570512 3929 452 7646
4.607743 6.480580 1.111592 774 17 34570512 4610 433 8029
4.124230 6.274692 0.976813 676 18 34570512 3204 474 7572
3.664977 6.042280 0.851311 646 19 34570512 2903 578 7118
4.427501 5.765212 0.817806 929 20 34570512 4443 419 7315
4.332128 6.087538 0.767902 1000 21 34570512 5191 457 7511
4.193486 6.373028 0.710939 701 22 34570512 3568 470 7662
4.246393 6.993126 0.684425 508 23 34570512 3261 491 8210
4.239591 5.516141 0.525919 896 24 34570512 3880 460 6977
4.231349 5.941312 0.482298 543 25 34570512 2061 606 7310
3.937340 5.977387 0.403432 415 26 34570512 1182 692 7169
3.665504 6.029376 0.332883 647 27 34570512 2698 489 7064
4.175198 5.430202 0.267691 1197 28 34570512 5271 373 6855
4.051149 5.682831 0.204815 689 29 34570512 2601 509 6982
3.771700 5.720056 0.137300 938 30 34570512 3900 415 6853
3.522408 5.788080 0.070366 1083 31 34570512 4662 428 6776
4.169722 5.417012 0.017539 935 32 34570512 3947 383 6836
3.945600 5.531910 -0.047319 1056 33 34570512 4445 384 6795
3.755568 5.691699 -0.112599 889 34 34570512 3665 333 6820
3.706260 6.083491 -0.186164 590 35 34570512 2428 442 7126
4.411439 5.727931 -0.246532 727 36 34570512 3250 336 7234
4.326827 6.061036 -0.323319 251 37 34570512 688 489 7454
4.228320 6.400636 -0.407802 563 38 34570512 2822 440 7682
4.060270 6.660642 -0.489818 604 39 34570512 3257 569 7816
