X Y Z Intensity LaserID T Reflectivity Noise Range 
-2.155105 5.511636 -0.912981 371 49 18753332 1080 312 5988
-2.187254 5.039236 -0.901950 316 50 18753332 512 766 5567
-2.421286 5.063136 -0.978697 572 51 18753332 1535 698 5697
-1.781940 5.109854 -0.987464 1339 52 18753332 3877 782 5501
-1.969716 5.042696 -1.041444 861 53 18753332 2247 659 5513
-2.211002 5.100773 -1.124800 1391 54 18753332 4283 549 5672
-2.422497 5.061581 -1.193769 994 55 18753332 3024 593 5737
-1.772121 5.094276 -1.192694 1444 56 18753332 4265 649 5524
-1.965474 5.039621 -1.250533 1136 57 18753332 3226 609 5552
-2.193082 5.060884 -1.331212 689 58 18753332 1824 526 5674
-8.327884 24.553040 7.986071 96 0 18947167 6976 716 27129
-9.038659 23.647768 7.500467 98 1 18947167 6742 956 26404
-7.575016 17.793896 5.521683 134 2 18947167 5376 701 20112
-8.387334 17.813601 5.413378 199 3 18947167 8272 647 20420
-6.239196 18.377050 5.161709 190 4 18947167 7612 722 20082
-6.486881 16.996475 4.641217 97 5 18947167 3390 672 18775
-6.273786 14.762292 3.927665 453 6 18947167 12017 851 16514
-7.000480 14.905888 3.867670 466 7 18947167 12985 717 16916
-5.787237 17.046818 4.071213 271 8 18947167 9181 746 18457
-6.321469 16.570887 3.827468 264 9 18947167 8650 834 18144
-6.050666 14.256639 3.187013 441 10 18947167 10712 523 15812
-6.557292 14.002853 3.028789 515 11 18947167 12488 571 15756
-5.734754 16.895132 3.346432 347 12 18947167 11367 583 18153
-6.094203 16.002811 3.036056 256 13 18947167 7557 820 17391
-6.530272 15.421856 2.806473 242 14 18947167 6573 697 16981
-7.417193 15.866529 2.768088 248 15 18947167 7691 506 17732
-5.897200 17.388666 2.748396 181 16 18947167 6204 462 18566
-6.480951 17.028202 2.547013 228 17 18947167 7694 766 18397
-6.612291 15.627704 2.207505 305 18 18947167 8692 595 17112
-8.604150 18.442520 2.451555 100 19 18947167 4173 423 20498
-5.519152 16.280481 1.934002 534 20 18947167 15832 683 17299
-6.667225 17.539721 1.928496 282 21 18947167 10012 419 18863
-7.400920 17.516273 1.772059 221 22 18947167 8038 647 19098
-8.263503 17.734978 1.636784 242 23 18947167 9299 435 19634
-6.068488 17.923553 1.430468 168 24 18947167 6004 493 18977
-6.512339 17.151180 1.213069 252 25 18947167 8490 558 18386
-7.160723 16.970911 1.038210 192 26 18947167 6513 767 18449
-8.058930 17.319609 0.901197 295 27 18947167 10758 445 19124
-8.044794 23.775688 0.980910 93 28 18947167 5774 632 25119
-7.926456 20.904039 0.656102 213 29 18947167 10583 626 22366
-10.016979 23.771507 0.516924 135 30 18947167 8945 533 25801
-8.221423 17.689808 0.202581 269 31 18947167 10204 560 19508
-7.989713 23.655050 0.064059 223 32 18947167 13809 633 24968
-8.394032 22.153479 -0.164980 255 33 18947167 14260 568 23691
-9.122080 21.666822 -0.388185 134 34 18947167 7370 424 23512
-10.287010 22.162607 -0.638538 81 35 18947167 4752 399 24442
-8.090756 23.974911 -0.862829 272 36 18947167 17354 607 25318
-8.533706 22.550610 -1.046819 369 37 18947167 21334 430 24134
-9.116551 21.686491 -1.250586 284 38 18947167 15702 586 23558
-8.009352 17.267395 -1.195215 200 39 18947167 7225 851 19072
-2.002840 5.297881 -0.454109 221 41 18947167 306 934 5682
-2.226214 5.300388 -0.515606 271 42 18947167 519 357 5772
-2.419690 5.217812 -0.572663 284 43 18947167 640 381 5780
-2.112438 5.599012 -0.699495 1620 45 18947167 5783 352 6025
-1.630521 3.886092 -0.534034 80 46 18947167 143 200 4248
-2.547241 5.497137 -0.828420 838 47 18947167 2973 666 6115
-1.367176 4.072853 -0.622077 72 48 18947167 133 270 4341
-2.138993 5.098455 -0.907782 407 50 18947167 651 666 5603
-2.354002 5.081740 -0.976635 572 51 18947167 1427 768 5685
-1.715350 5.120143 -0.985310 1632 52 18947167 4754 727 5489
-1.928448 5.121629 -1.052778 1656 53 18947167 5423 615 5573
-2.125516 5.073281 -1.112901 1170 54 18947167 3331 614 5612
-2.330580 5.027036 -1.178787 952 55 18947167 2735 651 5665
-1.698332 5.082301 -1.184922 1367 56 18947167 3897 718 5488
-1.899368 5.052418 -1.247831 1085 57 18947167 2963 614 5540
-2.112786 5.044378 -1.319951 720 58 18947167 1801 581 5626
-7.983351 24.522526 7.943681 127 0 19143093 9157 836 26985
-6.871271 18.660742 5.891520 134 1 19143093 5714 827 20740
-7.259528 17.650740 5.449203 183 2 19143093 7169 693 19848
-10.011326 21.957947 6.634967 150 3 19143093 9332 925 25028
-5.786840 17.757584 4.967392 147 4 19143093 5467 994 19326
-6.265782 17.042057 4.632318 255 5 19143093 8935 753 18739
-6.136427 14.945992 3.956205 366 6 19143093 10003 978 16634
-6.517208 14.331352 3.697562 525 7 19143093 13531 880 16172
-5.853212 17.962318 4.272381 213 8 19143093 7948 707 19369
-6.210702 16.900444 3.885689 390 9 19143093 13143 648 18420
-5.830671 14.221065 3.162826 450 10 19143093 10816 658 15692
-7.056040 15.562353 3.347123 115 11 19143093 3417 725 17412
-5.559875 17.065161 3.366341 328 12 19143093 10884 532 18261
-8.261601 22.521368 4.253201 130 13 19143093 7672 891 24363
-6.371896 15.577509 2.820356 382 14 19143093 10938 622 17065
-7.045982 15.567616 2.700650 243 15 19143093 7191 547 17300
-5.753165 17.674139 2.782147 268 16 19143093 9415 398 18794
-6.553764 17.876366 2.661647 160 17 19143093 5869 483 19225
-6.753173 16.522793 2.322059 254 18 19143093 8197 691 18000
-8.323238 18.427282 2.435767 167 19 19143093 6901 416 20366
-5.359536 16.471720 1.948759 447 20 19143093 13445 631 17431
-6.357088 17.362402 1.900279 67 21 19143093 2274 598 18587
-7.149292 17.517277 1.763151 391 22 19143093 13985 421 19002
-8.030495 17.802347 1.633783 113 23 19143093 4302 346 19598
-5.770423 17.757690 1.411472 193 24 19143093 6737 444 18725
-6.387744 17.465956 1.229695 314 25 19143093 10871 584 18638
-6.924794 16.990936 1.034158 168 26 19143093 5635 707 18377
-9.268562 20.575686 1.064623 258 27 19143093 13131 430 22592
-7.182079 22.116316 0.908745 214 28 19143093 11542 674 23271
-8.270098 22.644711 0.707496 126 29 19143093 7284 665 24118
-8.281722 20.347778 0.440230 217 30 19143093 10437 556 21973
-10.302926 22.899658 0.260776 101 31 19143093 6306 461 25112
-7.695128 23.739901 0.064028 201 32 19143093 12467 785 24956
-8.212044 22.502813 -0.166818 223 33 19143093 12741 574 23955
-9.456622 23.255369 -0.414535 188 34 19143093 11804 548 25108
-9.724188 21.641592 -0.620041 144 35 19143093 8034 505 23734
-7.869840 24.300583 -0.871008 245 36 19143093 15955 777 25558
-8.346647 22.901440 -1.058270 306 37 19143093 18160 569 24398
-9.057101 22.307463 -1.279889 370 38 19143093 21269 475 24110
-1.738266 3.871296 -0.266467 214 39 19143093 385 793 4252
-1.319573 4.082369 -0.302643 86 40 19143093 158 875 4301
-1.966322 5.400739 -0.460822 324 41 19143093 921 804 5766
-1.662309 4.097929 -0.396620 83 42 19143093 162 314 4440
-2.355477 5.247112 -0.572663 201 43 19143093 510 278 5780
-1.954027 5.378062 -0.668845 317 45 19143093 696 372 5761
-1.569297 3.872709 -0.529508 97 46 19143093 171 300 4212
-1.280684 3.976281 -0.604880 108 48 19143093 190 374 4221
-1.865428 5.139240 -0.843455 200 49 19143093 38 177 5532
-2.071820 5.113346 -0.905838 428 50 19143093 898 757 5591
-2.238259 4.991590 -0.953959 476 51 19143093 1129 808 5553
-1.652389 5.140808 -0.985310 1675 52 19143093 4896 796 5489
-1.833319 5.056282 -1.034643 1163 53 19143093 3154 771 5477
-2.049865 5.066273 -1.105762 1200 54 19143093 3427 675 5576
-2.287938 5.098090 -1.188775 1257 55 19143093 3900 581 5713
-1.628683 5.080443 -1.179740 1567 56 19143093 4515 685 5464
-1.845183 5.097332 -1.253236 1306 57 19143093 3770 570 5564
-2.024480 5.005042 -1.303059 824 58 19143093 2135 586 5554
-11.610269 37.208508 12.006042 36 0 19339899 5784 948 40785
-6.607172 18.646053 5.860841 120 1 19339899 5077 1007 20632
-6.910388 17.406034 5.347071 273 2 19339899 10331 650 19476
-8.330622 18.882135 5.674239 94 3 19339899 4280 642 21404
-5.527000 17.694427 4.930380 371 4 19339899 13521 869 19182
-6.533200 18.465960 4.997188 79 5 19339899 3199 658 20215
-7.756143 19.571190 5.154912 147 6 19339899 6842 848 21674
-6.359669 14.453020 3.708537 490 7 19339899 12808 939 16220
-5.757968 18.434990 4.367671 225 8 19339899 8785 685 19801
-6.045857 17.097034 3.913535 311 9 19339899 10679 658 18552
-6.399626 16.171341 3.578839 384 10 19339899 11970 959 17756
-6.311019 14.386027 3.077231 304 11 19339899 7487 558 16008
-5.388714 17.255943 3.390675 202 12 19339899 6793 598 18393
-6.124384 17.350887 3.262307 161 13 19339899 5572 511 18687
-6.175910 15.643521 2.818373 339 14 19339899 9780 772 17053
-8.737198 19.952482 3.442470 132 15 19339899 6366 586 22052
-5.436872 17.426191 2.732408 287 16 19339899 9736 488 18458
-7.148329 20.264202 3.003888 230 17 19339899 10762 505 21697
-6.641604 16.836884 2.354568 155 18 19339899 5124 484 18252
-7.948592 18.189606 2.391276 169 19 19339899 6700 506 19994
-6.101358 19.564400 2.305620 163 20 19339899 6887 467 20623
-5.834170 16.560911 1.804585 129 21 19339899 3996 662 17651
-6.868108 17.436935 1.746449 360 22 19339899 12613 454 18822
-7.811428 17.899553 1.633783 175 23 19339899 6669 504 19598
-6.203202 19.917871 1.577005 218 24 19339899 9492 477 20921
-6.296136 17.893173 1.254239 178 25 19339899 6407 657 19010
-7.785788 19.795128 1.198930 146 26 19339899 6567 612 21305
-9.068044 20.808750 1.070843 128 27 19339899 6580 527 22724
-7.583602 24.366676 0.997312 164 28 19339899 10607 618 25539
-8.373309 23.830885 0.741290 104 29 19339899 6586 676 25270
-9.741998 24.803041 0.533994 229 30 19339899 16225 415 26653
-10.318035 23.706514 0.268502 125 31 19339899 8278 481 25856
-8.118746 26.135963 0.070216 214 32 19339899 15985 758 27368
-8.519620 24.266253 -0.179102 308 33 19339899 20340 520 25719
-9.166148 23.358496 -0.414337 201 34 19339899 12575 499 25096
-9.309640 21.418245 -0.610323 348 35 19339899 18803 402 23362
-7.784327 25.082577 -0.895546 74 36 19339899 5060 660 26278
-8.096717 23.092651 -1.062434 295 37 19339899 17629 596 24494
-8.983752 22.930166 -1.309192 262 38 19339899 15867 476 24662
-9.339013 21.501217 -1.471960 243 39 19339899 13326 514 23488
-1.690829 5.458940 -0.403126 120 40 19339899 181 897 5729
-1.864313 5.322859 -0.452191 284 41 19339899 663 907 5658
-1.555262 3.973332 -0.382685 102 42 19339899 186 290 4284
-1.696383 3.906516 -0.424048 87 43 19339899 158 227 4280
-1.176934 3.807324 -0.427993 106 44 19339899 169 304 4008
-2.158929 5.521522 -0.751268 642 46 19339899 2039 355 5976
-1.649646 3.801976 -0.566686 86 47 19339899 148 161 4183
-1.935615 4.950900 -0.872787 261 50 19339899 161 865 5387
-2.186244 5.040372 -0.958081 567 51 19339899 1391 782 5577
-1.575282 5.115569 -0.976693 1549 52 19339899 4365 781 5441
-1.782774 5.111779 -1.041444 1659 53 19339899 5288 629 5513
-1.991817 5.102003 -1.108142 1509 54 19339899 4460 555 5588
-2.173791 5.007351 -1.161308 959 55 19339899 2671 601 5581
-1.569655 5.111248 -1.182331 1748 56 19339899 5252 662 5476
-1.763271 5.064384 -1.239722 1198 57 19339899 3233 747 5504
-1.954426 5.007774 -1.297428 820 58 19339899 2028 560 5530
-11.106848 37.194336 11.956587 52 0 19532186 8409 810 40617
-8.551622 25.108015 7.858390 100 1 19532186 7576 807 27664
-6.820044 17.812805 5.445908 165 2 19532186 6433 864 19836
-7.703280 18.057032 5.397472 131 3 19532186 5385 702 20360
-5.365912 17.949808 4.982815 281 4 19532186 10534 658 19386
-6.279899 18.467682 4.976423 201 5 19532186 8125 749 20131
-6.391930 16.725231 4.384315 106 6 19532186 3529 823 18434
-6.122375 14.390229 3.672869 380 7 19532186 9519 1050 16064
-5.430745 18.167837 4.288262 121 8 19532186 4525 724 19441
-5.771427 16.981136 3.870501 338 9 19532186 11201 607 18348
-6.079170 15.930199 3.508698 448 10 19532186 13329 935 17408
-6.055836 14.278087 3.038016 425 11 19532186 10531 618 15804
-5.470376 18.303911 3.583132 136 12 19532186 5103 566 19437
-6.089403 17.950640 3.360768 135 13 19532186 4981 530 19251
-6.118211 16.072071 2.881837 323 14 19532186 9132 768 17437
-7.664549 18.104406 3.107152 304 15 19532186 12005 459 19904
-5.545176 18.571913 2.901167 149 16 19532186 5697 423 19598
-6.311499 18.617092 2.748038 157 17 19532186 6131 388 19849
-6.430259 16.905996 2.353020 329 18 19532186 10754 664 18240
-6.584260 15.585988 2.038218 436 19 19532186 12336 606 17042
-5.778967 19.363558 2.273422 205 20 19532186 8441 561 20335
-5.557773 16.416430 1.781275 512 21 19532186 15299 466 17423
-6.674823 17.575752 1.752017 304 22 19532186 10560 437 18882
-7.056648 16.727005 1.518740 345 23 19532186 11170 512 18218
-5.278208 17.710478 1.396999 311 24 19532186 10341 451 18533
-5.922665 17.515373 1.222569 438 25 19532186 14923 506 18530
-6.858328 18.085573 1.090207 165 26 19532186 6162 670 19373
-8.630523 20.487646 1.048789 324 27 19532186 16017 419 22256
-7.225831 24.262539 0.989345 264 28 19532186 16889 560 25335
-7.362704 21.806675 0.675463 117 29 19532186 6163 664 23026
-8.816570 23.282591 0.498893 165 30 19532186 10182 552 24901
-11.706189 27.824131 0.313488 39 31 19532186 3478 327 30188
-7.944419 26.728235 0.071540 94 32 19532186 7224 702 27884
-8.021729 23.777729 -0.174757 190 33 19532186 11929 643 25095
-8.356613 22.088898 -0.389968 268 34 19532186 14875 618 23620
-9.078630 21.608292 -0.612518 286 35 19532186 15692 408 23446
-10.644067 35.845299 -1.275057 112 36 19532186 15541 343 37414
-8.000277 23.746973 -1.087939 111 37 19532186 6889 633 25082
-8.739794 23.139574 -1.314926 264 38 19532186 16113 505 24770
-9.222814 21.967569 -1.496025 262 39 19532186 14871 583 23872
-1.195181 4.033185 -0.296733 105 40 19532186 184 968 4217
-1.787407 5.311326 -0.449313 249 41 19532186 468 907 5622
-2.008515 5.322825 -0.510247 127 42 19532186 73 298 5712
-1.639073 3.905019 -0.421670 94 43 19532186 168 287 4256
-1.813612 6.132674 -0.686839 53 44 19532186 144 247 6432
-2.086810 5.536459 -0.749759 1176 46 19532186 4007 507 5964
-1.625857 3.876755 -0.574814 83 47 19532186 147 163 4243
-1.159178 3.926781 -0.592843 118 48 19532186 201 306 4137
-1.320087 3.935391 -0.640367 78 49 19532186 136 229 4200
-1.933179 5.129409 -0.900005 436 50 19532186 673 799 5555
-2.124226 5.066821 -0.958081 627 51 19532186 1528 780 5577
-1.519058 5.157163 -0.981002 2234 52 19532186 5734 848 5465
-1.719910 5.133272 -1.041444 1697 53 19532186 5267 730 5513
-1.904202 5.060013 -1.093864 1260 54 19532186 3459 595 5516
-2.112179 5.033649 -1.161308 974 55 19532186 2688 579 5581
-1.500210 5.107641 -1.177149 1615 56 19532186 4584 696 5452
-1.693573 5.063465 -1.234316 1259 57 19532186 3378 688 5480
-1.917470 5.096889 -1.314320 1153 58 19532186 3239 445 5602
-9.680507 33.931137 10.868581 48 0 19730282 6406 807 36921
-8.182080 25.025154 7.800440 125 1 19730282 9362 904 27460
-6.201610 16.812571 5.116452 333 2 19730282 11412 853 18636
-7.388518 17.925554 5.330667 142 3 19730282 5686 733 20108
-5.148421 18.025454 4.985899 243 4 19730282 9104 468 19398
-5.803844 17.780657 4.771740 319 5 19730282 11856 666 19303
-7.225181 19.624386 5.120662 176 6 19730282 8126 771 21530
-6.180708 15.036941 3.818284 484 7 19730282 13417 796 16700
-5.335959 18.683290 4.394140 253 8 19730282 9987 499 19921
-5.584435 17.117590 3.885689 323 9 19730282 10877 623 18420
-6.053556 16.466940 3.610282 198 10 19730282 6327 782 17912
-6.585607 16.073050 3.402485 277 11 19730282 8635 849 17700
-5.310114 18.596483 3.627374 163 12 19730282 6265 482 19677
-6.044256 18.563303 3.461324 172 13 19730282 6734 541 19827
-8.361119 22.801733 4.069808 71 14 19730282 4274 751 24625
-6.378475 15.596992 2.663184 133 15 19730282 3689 720 17060
-5.228952 18.330421 2.853204 240 16 19730282 8883 448 19274
-6.167141 18.953070 2.786249 83 17 19730282 3322 459 20125
-6.381963 17.419395 2.413393 226 18 19730282 7723 500 18708
-7.459292 18.279919 2.378360 131 19 19730282 5139 583 19886
-5.227013 18.332113 2.144630 265 20 19730282 9711 701 19183
-5.389099 16.585571 1.792316 383 21 19730282 11715 558 17531
-6.397070 17.488026 1.735315 344 22 19730282 11665 516 18702
-8.294877 20.356056 1.838860 138 23 19730282 6689 635 22058
-4.991667 17.532236 1.378004 417 24 19730282 13560 488 18281
-5.733150 17.666458 1.228112 464 25 19730282 15994 507 18614
-7.688133 21.049355 1.263083 115 26 19730282 5738 588 22445
-6.851543 16.839264 0.857655 247 27 19730282 7999 634 18200
-6.894736 24.234055 0.984659 281 28 19730282 17775 854 25215
-7.885776 24.337292 0.750794 93 29 19730282 6014 713 25594
-8.435646 23.129789 0.493363 204 30 19730282 12322 669 24625
-15.695893 38.626522 0.432993 43 31 19730282 7218 401 41696
-10.932658 38.505943 0.102697 43 32 19730282 6679 382 40028
-8.213517 25.369915 -0.185704 150 33 19730282 10624 876 26667
-8.273864 22.708359 -0.399081 260 34 19730282 15111 619 24172
-9.169109 22.596207 -0.637284 138 35 19730282 8151 464 24394
-10.268841 36.203979 -1.283236 114 36 19730282 16068 423 37654
-7.970101 24.653288 -1.124894 221 37 19730282 14814 778 25934
-8.299523 22.817156 -1.290719 308 38 19730282 18174 529 24314
-8.997545 22.190079 -1.503545 221 39 19730282 12675 670 23992
-1.536791 5.429684 -0.398060 142 40 19730282 229 867 5657
-1.733122 5.367009 -0.452191 445 41 19730282 1229 832 5658
-1.922634 5.290905 -0.504887 153 42 19730282 247 312 5652
-2.604862 6.425817 -0.690366 201 43 19730282 969 272 6968
-1.089629 3.858025 -0.430556 79 44 19730282 127 350 4032
-1.243038 3.858100 -0.473799 185 45 19730282 306 271 4081
-1.600347 4.409035 -0.594377 94 46 19730282 208 356 4728
-1.573698 3.885395 -0.573188 67 47 19730282 118 210 4231
-1.707037 6.055378 -0.910975 254 48 19730282 1023 214 6357
-1.722237 5.351182 -0.867240 315 49 19730282 248 270 5688
-1.845849 5.085959 -0.888340 423 50 19730282 733 835 5483
-2.030833 5.015804 -0.943651 569 51 19730282 1375 845 5493
-1.439676 5.118595 -0.970231 1672 52 19730282 4709 924 5405
-1.638756 5.097898 -1.030109 1585 53 19730282 4460 733 5453
-1.849979 5.105116 -1.098623 1618 54 19730282 4772 617 5540
-1.948857 4.808996 -1.103877 513 55 19730282 1021 823 5305
-1.434254 5.114385 -1.174558 1755 56 19730282 5043 705 5440
-1.642026 5.117264 -1.242425 1549 57 19730282 4451 672 5516
-1.826967 5.043262 -1.294612 833 58 19730282 2042 630 5518
-9.248336 33.992046 10.850918 47 0 19923447 6259 799 36861
-7.781457 24.827244 7.708403 81 1 19923447 5861 853 27136
-6.454185 18.181419 5.508504 257 2 19923447 10304 925 20064
-6.812939 17.122551 5.066626 259 3 19923447 9412 730 19112
-4.972551 18.255114 5.032165 313 4 19923447 11955 474 19578
-5.654654 18.072481 4.831068 227 5 19923447 8628 586 19543
-6.306519 17.799925 4.624056 152 6 19923447 5719 1004 19442
-6.603186 16.642727 4.205142 243 7 19923447 8181 938 18392
-7.019508 25.771627 6.040536 135 8 19923447 10074 768 27385
-5.657532 18.091654 4.090733 336 9 19923447 12473 495 19392
-6.015659 17.005381 3.711867 225 10 19923447 7591 596 18416
-6.431178 16.262165 3.425553 323 11 19923447 10232 552 17820
-5.059814 18.580587 3.611890 144 12 19923447 5484 593 19593
-5.485116 17.575830 3.264402 308 13 19923447 10742 435 18699
-7.029287 19.922722 3.540278 159 14 19923447 7248 582 21421
-6.190947 15.685116 2.665057 177 15 19923447 5121 727 17072
-5.019193 18.450468 2.862086 350 16 19923447 12972 343 19334
-5.544876 17.779320 2.603499 206 17 19923447 7233 513 18805
-6.096509 17.294390 2.385529 234 18 19923447 7960 370 18492
-6.636330 16.851402 2.181738 346 19 19923447 11414 577 18242
-6.206246 22.825068 2.661139 148 20 19923447 8342 1009 23803
-6.320923 20.297581 2.184906 159 21 19923447 7225 554 21371
-6.328748 17.982224 1.776513 218 22 19923447 7947 482 19146
-7.991936 20.322771 1.826856 275 23 19923447 13158 460 21914
